codigo,tipo,quantidade,nota fiscal,data
2025-08-27 17:28:56,P200,Entrada,100,2303
2025-08-27 17:29:33,P200,Entrada,50,232323213
2025-08-27 17:37:47,P100,Entrada,50,1
2025-08-27 17:38:01,P002,Saída,1,2
2025-08-27 17:42:47,P100,Entrada,400,099
2025-08-27 17:43:53,P100,Saída,30,09
2025-08-27 19:47:53;P001;Saída;100;23232132
2025-08-27 19:55:52;P001;Entrada;100;002
2025-08-27 19:57:18;P001;Saída;100;01
2025-08-27 19:59:43;P001;Entrada;100;334
2025-08-27 19:59:59;P001;Saída;50;9983
2025-08-27 20:05:17;P001;Entrada;100;2E24
2025-08-27 20:27:31;P001;Entrada;100;090
